review_id,review_score,review_comment_message
9b7baa246285f600e6ef22486099f29e,1,"Boa tarde, 
As cadeiras vieram com defeitos, braços arranhados e encosto manchado! E a lannister não responde e-mails! Vergonhoso!! 
"
5b189c0080f0d4dc34684437506239d6,1,A tampa de cook top chegou toda quebrada. Pedi a devolução. 
2029eff5b681449fb8bae85644a65f8d,4,Entregaram os volumes separadamente em datas diferentes mas chegou tudo certo 
88ce13e429ce3faffb0225b64b4e5336,2,"Fiz uma única compra de vários produtos desta empresa, e a mesma divide minha entrega em 3 envios separados, sendo que 1 desses, nem notificado eu fui sobre o número do rastreio, descobri ao receber."
91902c755c959fe1b507a7f16598d53a,4,compra sem nenhum problema
88dc1d1f6367438ceb266f327c6d6d33,1,Comprei 2 cadeiras e chegou somente 1 com a nota rasurada. Abri uma reclamação na lannister e aguardo solução
d25f9231645fadb39a7c99ad3a40ec90,5,recomendo a loja e o produto
ef40b46f5205028e41d6b4d7016808b1,5,o produto foi entregue antes do prazo
b42ad905e6961e0e3f1899ffa979438b,4,Tudo perfeitamente executado. Apenas acho o valor do frete elevado
b4703b8563128bba63fa111c9da6a0d3,5,Foi super rápido e produto muitoo bom!
f333972b1468b89999a70b7790c3aa66,4,"Ótimo produto.
Excelente parceiro.
"
b8d3f87f4ce2854b41205fcc9363e3d0,1,Não recebi meu produto
e57d3c1c75e45e647d736b2231df32cd,2,"Entregaram somente a furadeira, está faltando a maleta como estava descrito na hora de compra. Fiquei muito chateado e fiz uma reclamação."
0c8912cad74d4243fe0db23cdd641def,5,O produto chegou muito antes do prazo estabelecido. Recomendo a loja.
ee4b6ed6a24ee4ba8d3f4d3ed6e14adc,2,"To tendo problemas,para. ativar no ceular,não consigo por pta funcionar"
40357486dc532fe0066fd9d540147e09,5,otimo 
ffa9dcc605393c4ed10ff13d843b1200,1,"Já paguei hj a primeira parcela e não recibe o produto, já cancelei a compra."
471c9e039e07b9cd19a8c25c84e242db,1,"Até agora, não consegui entrar em contacto para resolver meu problema, e o telefone de sac só com secretária eletrônica e que não dispõe de mecanismos que levem a falar diretamente com um atendente "
fb78bfea8b77b3ac52b52d564fa39900,5,Tudo suave
4e48487dc4fcb1a365299811b57086c3,5,ótimo produto
586c1361f5f4223fec3599e3fbf427c2,5,"O produto chegou certinho, dentro do prazo e em perfeito estado."
a7cafa076d1df41e75cf06a5e298564d,1,"Ao colocar a película, as laterais ficaram sem a proteção 
pergunta : a película foi embalada incorretamente (apesar de constar como xperia xz), ou a película é deste modo mesmo (menor que a tela) 
"
1cb97965873a80f7a2c3c1ae903352c9,5,Vale mais apena do que comprar os absorventes descartáveis.
69a5116956ab8707d00bebe34517c7a8,5,Loja super segura para compras 
2e56674aa72757a9c730a5886e3b210a,3,Não entendo no mesmo pedido não entregarem a mercadoria completa 
cd3c84c17be3157683e1a89af5588b62,1,Meu produto nao foi entregue ja faz um mes que estou esperando..
f9e098b120b6960253c94b06f2c51b13,5,O frete deveria ser mais barato.
3f4abf11aca7fe03967818b65f0522e7,3,"Achei o prazo razoável de entrega, entretanto, o período entre o pagamento e a emissão da nota fiscal demorou muito. Isso poderia melhorar!"
27dec7f707fdd3c00c8d9884abb0bde8,5,Produto com qualidade e os serviços de entrega ótimo
d8441010ea3e250b25333ec36b869fc1,3,"Produto muito bom, pena que chegou amassado. Mas recomendo"
2f99ec8975025a3897607117f8340874,3,"Já fiz outras compras e nunca tive problema algum para receber a mercadoria, porem nessa ultima compra nem email com a confirmação do pedido eu recebi espero que esta entrega seja breve. "
29978e0295beaafa1d774ee406272040,1,O produto estava quebrado.
b9dc694d7b6b79b8e3a4b130984d96eb,4,entregue no prazo
0996ab81b683d0738abdd33b8b8b6afc,4,Muito lindo.Chegou no prazo
2bb308cbaf322cb684189009a0203942,5,"Parabéns para loja, o produto chegou bem embalado, antecipadamente, recomendo"
928ab1d5a98774665edfe0ed2d9540ea,4,Entrega muito rápida!
f0d3c427d1bd66a5385c2e78492d8f14,5,Recomendo o vendedor..
5fd19c3d05229eb9a93bc839b2536488,5,ótimo produto entregue antes do prazo
c5530141acdd1b8fbe09637bf6678510,5,"Recebi mercadoria dentro do prazo combinado, atendentes muuito atenciosos."
a7fde411129aa9ea56d984b5c77da869,5,"Tudo certo, entrega rápida!"
44e1ef4675c1eba1f0cf43a36be612ef,5,Tudo certo 
a2c4a0af867a5e1e400e71b7c9e8b22c,3,"Produto mal embalado. A caixinha veio solta dentro da caixa grande do correio, aberta, com os ítens todos espalhados. Deveriam preencher o espaço livre ao menos com jornal."
508392c4f46ceba71cc6b83b0811bdac,5,Gostei muito do produto ja tinha comprado outro produto nesta loja e gostei obg
4a0ccd0d9b2ee10e674eb7d48e2a5fed,1,"Mercadoria não chegou!!
Quero meu dinheiro de volta."
1f36a2888471fa74d6bcf26ed27591b7,5,"Como sempre, um atendimento perfeito, recomendo."
e0f564d8a5c359297dbac11ac8166e1c,5,PRODUTO MUITO BOM
36a2d6684aca8960864dbe51ce39d013,5,"Gostei por conta da rapidez. Se vcs continuarem assim, vão ter cada dia mais clientes. Eu serei um fiel. "
f9b97f92134a04c49b083c5f96c8ee05,3,"Ao contrário do que era anunciado, o jogo de tapetes automotivo NÃO se encaixou corretamente no Citroen Aircross 2018, principalmente o do motorista. Mesmo cortando partes dele NÃO ficou legal."
9ca5cd478a89d3b3a1798c4b5920931e,5,Produto de excelente qualidade.Recomendo o produto e a loja.
11dd2574e3c196f01017e4df55614b90,1,"O produto ainda não foi entregue, por responsabilidade dos correios. Porém a loja poderia tê-lo enviado antes de modo a se antecipar a eventuais imprevistos. Continuo a esperar."
f6d452e04e1098e120815704d5f1cdd1,4,"Bom produto, vendedor celere é profissional"
c243c877fea4b3d3f17f3bd5661ba78f,4,Preciso trocar o produto 
7934eec64f94984b0b7b5ffbb9c3b18f,1,"Ainda não recebi, mas prazo ate 15/06/2018
Então aguardando"
964b6440d8dc6e44511c87a001244b8a,5,Bonito e eficiente! 
4b3179bf9a74d5e3e9ff773c9874e302,5,"Produto de acordo com o anunciado, entrega rápida. "
57df345178c92e72e57d7f98d1dfb038,5,Todas as vezes que comprei nesta loja os produtos chegaram no prazo e em excelentes condições. Busco sempre o melhor preço e a qualidade nas minhas compras.
e457fa5ac7d52f7fa5300ff0b9e94890,5,"Produto chegou conforme combinado, tudo certo, recomendo"
58b4629d5cf0507f7f8b9ae84c146544,5,"Excelente qualidade dos adesivos, entrega super rápida! 
Recomendo para quem deseja deixar o quarto dos filhotes mais divertido e colorido!"
0fd5da11e916d3cdfb88d9a54468fb71,4,só que mesmo com proteção a embalagem veio violada! 
0efebc2c5add22c5b45867716919dcdd,4,"faltou entregar 1 cortina, mandei msg ontem mesmo, o porteiro recebeu pq eu não estava em casa, a nota consta 3 cortinas mas só foram entregues 2, verificar por favor pq deve ter sobrado 1 no carro "
81e2e798b3f789e2667f1b09e0675d5f,5,"muito bom entrega antes do prazo, recomendo"
77a993a86bfd158f5b9b173ebe8f26c0,5,Muito prático e rápido
9b0acf2b361b27b0b11a5572750b857d,5,Fiquei satisfeito! Recomendo! 
31fdd8bc04f5a2e415fa87c12159698d,2,Recebi parte da compra. Fsltou a saia matelasada. E não recebi nenhuma informação sobre essa pendência. Aguardo instruções sobre como proceder.
f5cd686d1658bd7db214978d79980667,1,"O produto é totalmente diferente do que foi anunciado 
Não é preto e sim um verde escuro a parte do desenho que deveria ser branco veio uma cor nude parece que o tapete está sujo 
Horrível "
aad4dbc446dec78c1166376eb00f1e33,4,Compraria novamente
d8daa5edd263c96bad9dd9aaca596c44,3,Acho que a loja não deveria mais trabalhar com os correios
c60ee1e1d2717b82ae206b6410e59d04,4,"Entregue antes da data, mas o esquadro veio empenado"
d75564c367b866bae503f0dfa32d9f88,5,"Ola 

Comprei chegou antes do prazo otima produto.obrigado "
ccfb458e7b7f545580cb01604062d132,1,"O produto foi entregue no prazo, porém no segundo dia parou de funcionar, tive que optar pela devolução."
c7b408ffc09a7dc487f92a30438a92c4,4,Recomendo
1ca7da1315f6ff270521b56eb980739a,3,.
36d705ed46633656c9aeb67244ef721f,1,"Produto péssimo. Tentei cancelar no momento da compra, mas não consegui."
6878e01db23645777454acbb91f10a07,5,parabens tudo ok chegou antes do combinado muiot obrigado !!!!!!
288045cb8f2ff7461b05a4972f21eea3,5,"Recomendo , top o produto"
fc9bad472c4da95d66a49821ac324913,2,Não me enviaram o meu pneu ainda 
ca3a37444ae18eee574522a5897d5dfe,1,Não recebi o produto até a presente data e o prazo já se esgotou.
4bdb9e462f7bae9ae8c44d3c3199aa58,5,"Olá ,obrigado o produto chegou em perfeito estado e muito antes do prazo previsto po vcs !!
Em breve voltarei para comprar outros produtos bem interessante para minha saude!!amei as amostras."
eb632ac43fa0e0b1455adde073a04d0f,5,Muito bom 
df4b05e13e43ed261a7144c7e94022a2,5,Loja excelente
87da40649e1242018b4a046dc34ee8ff,4,"Produto conforme descrito, chegou antes do prazo previsto."
acca8105e33063348f69c847fa3b513f,4,Gostei muito. 
a6bd9fce2bca35a3de854f410c157feb,5,"Os panos sao uma graça,enxuga super bem casa estampa não linda q a outra chegou antes do prazo . Muito feliz vou comprar mais. "
873debcddd4c45b1589860ec21404923,2,Acredito que a entrega poderia ser no dia combinado
98662a66ec236310fd4fbc1786b0ec57,5,Produto recebido antes do prazo e de ótima qualidade!
034f7f4aa2f818cb3c74f5f00d9a44db,1,O prazo de entrega expirou em 28/12/17 e até o momento não recebi meu produto.
7e72034d7268eed5bd3ce38af16b385c,1,O produto não chegou
84433d1a97225184d691bdc594dc9bf3,5,"Mto bem atendida, produto chegou super rápido. Obrigada"
1d66de887e104d71f9c8d5bc1b5ff2a6,5,"Gostei das qualidade das peças, a entrega foi dentro da data prevista."
fde2763b3dc45b5b371d7da4e9c62b52,5,Que lindo meus lustres...Eu recomendo
4a31e0afb2c12a6c01a5f10a7d5ec4e9,5,Bom
becae001a548c7dd3f51a835fce14375,5,Revestida por dentro também! Toda acolchoada!!!
683ef27d2a68024d03e0242b48280d64,5,"Serviço prestado de forma elogiável. Rogo que permaneçam sempre assim, pois o produto foi entregue bem antes do tempo."
5bb9e3c42a034b907f6ddc4cbecc7073,4,um bom produto
f6573c0fe9c666549222e97cb9ada250,1,O produto veio com defeito...já solicitei a troca mas não tive retorno..
a51e3e34bcc2ae1323ddd5918afbeae7,5,Super confortável.
629f2535484855f3c034ab8a686deb4b,4,"O produto chegou antes do prazo previsto,"
345814b995aff9c54fdc2da7164ac6e2,5,atendeu as minhas expectativas
532a3959a0eedbe1d3da309a365e08a4,4,Boa obrigado.
636eb5df713e34c5d629be4df4652d0c,5,Super eficiente lindooo a arara
42bbf2dcdaed439c113242191cc9eeb3,5,Produto é de primeira qualidade a loja é show de bola
1aea917cdd83d72cee9301e7eaf613a8,5,Só as quatro compras que fiz em 2018 já pagaram a assinatura prime anual. Encomendas chegam no prazo normal.
2dc0f63cb127043d20ba2a88cdede369,4,"recebi o produto no prazo, tudo correto, sem problema algum"
3426277419bb6d32a2885bdc3eea8abf,5,SIM EU RECOMENDO A LOJA PORQUE ELA CUMPRE O QUE PROMETE
1ac52aeb11e589fd4154f2d9d1a9d21b,5,Chegou antes do prazo
ff30539512204e8939deca3f32531f21,1,Fiz dois pedidos uma mangueira pra entrada de água e outra de saída porém vieram as duas de saida preciso resolver.
4417114efd51bb3e0732dc33f35742b6,2,o produto é bom especificado no sait otimo só nao recomendo porque no sait falava que entregaria em 15 dias levou 30 dias para chegar afff a boneca é bonita amei otimo tecido nota geral 10 do produto.
1d6708a7a596fd4f673d8863905e79d1,3,A colcha é bonita porem pano muito fininho espero que dure um tempo bom e não desfie ao lavar...
d6a14617b3f025bed0a01359a2f4a0ad,1,Comprei duas unidades e recebi apenas uma! 
347e829413c962bc32f540369db931dd,5,"Adorei o produto e chegou antes do prazo, excelente! Quando precisar vou comprar novamente obrigado"
21d7390335f52f42a7a4edf6eef4a5c7,2,Não recebi o toner preto
dd47ceb23ffc83e9d09c35fc48b575ed,5,Bom custo x benefício.
b60a9a10bcd1e57d892b948ee76a2dbc,2,"A caixa veio semi aberta 
Rasgada 
Em mau estado de transporte "
e478ea33c62393caf54942f470ebdc46,2,otima qualidade
e7cbcf9dfa2a7392558748bd44a3d946,5,Obrigado pela atenção 
84d02481e9fd52e1bd9a3185149bc9d1,5,recomendo
1ac2e4fad05960ed3f7dd581e089613e,5,Ok
c8fe5e56f194a146bff25baf932efabe,5,Produto de acordo com as expectativas. Minha filha adorou! Chegou muito antes do previsto.
8a994074adf5b3a2af0d6346b5db8d27,5,"Muito bem Atendido pelo app...obrigado
"
7a3fb462e72b1e2b1e68f1f1699c43fc,1,Péssima pelo valor achei que o pano seria melhor 
818cc86c594c62eaf1427838c6e23b0e,1,Estou aguardando a entrega pois até o dia de hj não veio .não posso avaliar se encomendara a loja pois eu rastriei o produto e diz que a entrega é pelo correio e estava em transporte 
044cf73f85acbf3fffab672709b3e637,5,Ta muito dificil comprar com as lannister levei quase 30 dias pra receber meu produto nao recomendo pela demora 
748e01c9985cde8d9532f0c1be29b6ce,5,Produtos recebidos foram de acordo com minha expectativa. 
3eed9c9f04ca58ab67111df58861b6a8,4,Achei vwue o prazo de entrega nåo foi respeitado.
3c87d05125538020da08ab14780441ff,1,O produto ainda não foi entregue.
cfd5aeb84f416ffcade596a3eeef4c1d,1,Ate agora aguardando a entrega..Nâo cumprio o prazo
7d962e8c90812c48686b6ceeec8c4ad9,1,GOSTARIA DE SOLICITAR A ENTREGA DO PRODUTO NOVAMENTE. AGUARDO
5c5173fc7c3abb796533e293679ac2ae,2,"Recebi o produto dentro do prazo. Contudo estava quebrado em duas partes.

Preferi colar com superbonder ao invés de devolver e esperar o novo."
9d0c495651f62307d747cab51f32f0f6,5,Muito bom
41cf8fdf7074755935805dc52565e5c6,5,Muito Bom
5c7c905269239efe682adb5761086e54,3,"Boa tarde 
Meu pedido eram 2 wheys, porém até agora só foi entregue um. Gostaria de saber se o outtro está vindo separadamente ou se houve falha no envio. Obrigado "
529dc31954a1680908b9d9c41329e6be,3,"produto conforme o especificado, mas a entrega via correios foi péssima, o produto levou quase um mês perdido até ser entregue..."
58d31265d3a513bc5065017f554f0fa7,5,amei
dd01a4c582db226b64ef6bcbdd97924f,3,porem a bolsa não tem muito espaço.
24b578a1ca662ae4e217628fbc58eee8,5,"Amei, realmente condiz com a propaganda...
Perfeito"
41767873652653d507ec33c7886ae27f,1,Eu comprei dia 5 de agosto e estávamos previsto a entrega dia 25 mas até agora não chegou. 
45e28dc4ac8b848ce8ac3f8bf25b2903,5,"Perfeito, entrega rapida tudo certinho excelente produto"
7dfd15705a71c1d93257aa51768a1422,5,Chegou no prazo e é bem bonito!
096cf1e9f82329e0544ed2f5a3e7a663,5,Tudo conforme prometido!
85022c2e590344447d0c852ca92802e3,5,Recomendo 
6ff1ddd554a7aaad4c2b744e6176b836,4,"Tudo como acordado, obrigado. "
6adf77c19e7a413cfd2409f6cb52f3b4,1,não chegou na minha casa e veio faltando peca estou esperando vcs entrarem em contado comigo se não vou no procon
ae6be64d94c5951bff2d37a67042267c,5,cumpriu o prometido
89172c30e694ce0e818a398ad2001702,1,O produro não chegou. Não me deram nenbuma satisfação
26d593e3f85567a7c5d31139da24368c,5,tudo perfeito
c47497b34b5d46522f1c0dfca5aac11e,5,Fiquei satisfeita com o produto 
dea2f4582b9db0bc31434a80e5decf4c,1,Os produtos não foram entregues e está sendo muito difícil contato com o vendedor. Não recomendo a loja nem o sistema de parceria da lannister.
873d7a7943878edc7ac13b30e19f843a,3,"Passado o prazo para recebimento contratado, ainda não recebi meu produto.
Sei que estamos passando por uma greve dos Correios, mas outras compras chegaram com atraso e esta NÃO CHEGOU!"
444d04d7ca0131b3b40619f81d0facd5,1,"Boa tarde o produto veio correto, porem a entrega é pessima precisei buscar em outra cidade.
Acho absurdo se comprei pele internet e paguei o frete nao entendi porque nao entregar em minha residencia"
6cd42d9ca2289badeb69736cad0eed17,5,"Vendedor ótimo! Produto excelente, entrega antes do prazo"
8236417ad9cf970573cf2dfdacec47ce,1,"As compras que fiz no mesmo carrinho foram processaras de forma separada onerando o frete, uma das compras demorou demais para ser enviada e ainda não recebi o produto."
6af194ebe255e566cbfdad89eb5a44c7,3,Bem atendido
13566883b0bba6e3e419364fc7a7d38c,5,Bom
e21917110e98b8e483a3607a7512f58e,5,O produto foi entregue antes do prazo.
e297482d288287a4a50e0fd79798e72a,5,Espero o restante do pedidp
00b3710466bc0bb874fe10a84018664d,4,"demoraram a responder, primeiro sem respostas concretas e só depois me responderam. mas o produto foi entregue."
966af7e35d920f216832c624eba697d0,1,Eles publica um tipo e entrega outro que não tem nada a ver com a mostra que está na foto ela era para ser toda diamantada mais não mandato um ferro velho um porcaria 
9664f04479a9c7790647b86ff0790817,1,Nâo era o que eu esperava e o que parecia. Tentei devolver e não consegui apenas dois dias depois do recebimento
a43fb7a065662b4017f3367c360fa762,3,"Gostei do produto,(Mas não é original) mas quebra um galho, recomendo..."
a3afd75ba9d3b44507d99eeae450a5d3,1,Produto totalmente diferente e ainda veio com defeitos gostaria de ter o meu dinheiro de volta
792e50b38cf1ba5421cd56ce78ee86ef,1,"Comprei um carregador veicular da Belkin, porém, ao ligar no veiculo pela primeira vez queimou o carregador e a tomada do veículo. "
9915f689c9fb87e98d37ec561db35500,3,"Esperava um pouco mais de qualidade, mas está bom...
"
126a70ba8052762fd33387f966bd406f,4,Recebi o produto do prazo. Mas não testei ainda.
e3202ab4aa6f3535d84cc56f4dbb10ef,5,Amei o produto 
c4bd4267f4cae6ad53693ab635d09734,5,RECEBI SUPER RÁPIDO
c5dc236f3cdeb6b9f36a7b41eb7edf02,5,Muito boa compra
40f5e49fdc24e419ca8ee8c5ed97d114,4,"Chegou a pouco, antes do prazo, produto funcionando corretamente. 
Não dei 5 estrelas, porque ainda falta avaliar a durabilidade do produto, rsrs"
bb9bcc396c40753cfa347ea5d118afee,3,"O produto chegou antes do prazo, porém veio bem sujo e manchado. "
beaebb0293d5c0a300dbb40224be5403,3,"O produto veio embalado, porém amassado."
b78bb826a655d22f4e0d8147f8f206a6,1,"Me entregaram um produto diferente do que eu queria, com cor e tamanho diferente. Estou muito insatisfeita e não comprarei mais !!!!!!!!!!!!!!!"
bddd688231c68c39b458614922f0c349,5,"Produto show,eh o q eu esperava"
8f5ff8e8ddbe26a6e10793fc7ada5f90,5,bom
e49461e898574306820f78d42e0151eb,4,vieram os tres conjuntos de lencois com dias de diferença
34ba7fcb478aaef36d3c347896eeaabe,1,o botao liga e desliga nao funciona.
ae0168f2e47894c05ea03613ba8c108b,5,Chegou antes do prazo muito bom o produto
9be681d0d82918e6ad614d684aad785a,1,"Comprei o produto é não recebir, se não tem competência pra vender e entregar, não vende.
Quero o meu dinheiro de volta, ou entreguem o meu produto."
d1cd9672116c57d08024dd29eaf47f88,4,Muito boa.
9db214b27b40924f781f248685d2a2b4,5,"Adorei a agilidade da entrega do produto, chegou antes do prazo previsto. "
